location_name,date,location_id,deaths_mean_smoothed,deaths_lower_smoothed,deaths_upper_smoothed
Guatemala,2020-07-30,128,33.7370074210203,33.7370074210203,33.7370074210203
Guatemala,2020-07-30,128,33.7370074210203,33.7370074210203,33.7370074210203
Guatemala,2020-07-31,128,33.3231298496601,33.3231298496601,33.3231298496601
Guatemala,2020-07-31,128,33.3231298496601,33.3231298496601,33.3231298496601
Guatemala,2020-08-01,128,32.9226785645199,32.9226785645199,32.9226785645199
Guatemala,2020-08-01,128,32.9226785645199,32.9226785645199,32.9226785645199
Guatemala,2020-08-02,128,32.5364754521202,32.5364754521202,32.5364754521202
Guatemala,2020-08-02,128,32.5364754521202,32.5364754521202,32.5364754521202
Guatemala,2020-08-03,128,32.1648557937997,32.1648557937997,32.1648557937997
Guatemala,2020-08-03,128,32.1648557937997,32.1648557937997,32.1648557937997
Guatemala,2020-08-04,128,31.8077352371497,31.8077352371497,31.8077352371497
Guatemala,2020-08-04,128,31.8077352371497,31.8077352371497,31.8077352371497
Guatemala,2020-08-05,128,31.4646350765104,31.4646350765104,31.4646350765104
Guatemala,2020-08-05,128,31.4646350765104,31.4646350765104,31.4646350765104
Guatemala,2020-08-06,128,31.1342481366701,31.1342481366701,31.1342481366701
Guatemala,2020-08-06,128,31.1342481366701,31.1342481366701,31.1342481366701
Guatemala,2020-08-07,128,30.8144762567999,30.8144762567999,30.8144762567999
Guatemala,2020-08-07,128,30.8144762567999,30.8144762567999,30.8144762567999
Guatemala,2020-08-08,128,30.5025023422404,30.5025023422404,30.5025023422404
Guatemala,2020-08-08,128,30.5025023422404,30.5025023422404,30.5025023422404
Guatemala,2020-08-09,128,30.1951192733195,30.1951192733195,30.1951192733195
Guatemala,2020-08-09,128,30.1951192733195,30.1951192733195,30.1951192733195
Guatemala,2020-08-10,128,29.8887692653598,29.8887692653598,29.8887692653598
Guatemala,2020-08-10,128,29.8887692653598,29.8887692653598,29.8887692653598
Guatemala,2020-08-11,128,29.5793460163604,29.5793460163604,29.5793460163604
Guatemala,2020-08-11,128,29.5793460163604,29.5793460163604,29.5793460163604
Guatemala,2020-08-12,128,29.26277969487,29.26277969487,29.26277969487
Guatemala,2020-08-12,128,29.26277969487,29.26277969487,29.26277969487
Guatemala,2020-08-13,128,28.9349640451997,28.9349640451997,28.9349640451997
Guatemala,2020-08-13,128,28.9349640451997,28.9349640451997,28.9349640451997
Guatemala,2020-08-14,128,28.5918147914699,28.5918147914699,28.5918147914699
Guatemala,2020-08-14,128,28.5918147914699,28.5918147914699,28.5918147914699
Guatemala,2020-08-15,128,28.2295887133105,28.2295887133105,28.2295887133105
Guatemala,2020-08-15,128,28.2295887133105,28.2295887133105,28.2295887133105
Guatemala,2020-08-16,128,27.8450048074296,27.8450048074296,27.8450048074296
Guatemala,2020-08-16,128,27.8450048074296,27.8450048074296,27.8450048074296
Guatemala,2020-08-17,128,27.4354181143203,27.4354181143203,27.4354181143203
Guatemala,2020-08-17,128,27.4354181143203,27.4354181143203,27.4354181143203
Guatemala,2020-08-18,128,26.9985850745998,26.9985850745998,26.9985850745998
Guatemala,2020-08-18,128,26.9985850745998,26.9985850745998,26.9985850745998
Guatemala,2020-08-19,128,26.5328445076402,26.5328445076402,26.5328445076402
Guatemala,2020-08-19,128,26.5328445076402,26.5328445076402,26.5328445076402
Guatemala,2020-08-20,128,26.03722590601,26.03722590601,26.03722590601
Guatemala,2020-08-20,128,26.03722590601,26.03722590601,26.03722590601
Guatemala,2020-08-21,128,25.5113868825802,25.5113868825802,25.5113868825802
Guatemala,2020-08-21,128,25.5113868825802,25.5113868825802,25.5113868825802
Guatemala,2020-08-22,128,24.9557579806306,24.9557579806306,24.9557579806306
Guatemala,2020-08-22,128,24.9557579806306,24.9557579806306,24.9557579806306
Guatemala,2020-08-23,128,24.3716419975494,24.3716419975494,24.3716419975494
Guatemala,2020-08-23,128,24.3716419975494,24.3716419975494,24.3716419975494
Guatemala,2020-08-24,128,23.7615103941798,23.7615103941798,23.7615103941798
Guatemala,2020-08-24,128,23.7615103941798,23.7615103941798,23.7615103941798
Guatemala,2020-08-25,128,23.12894245179,23.12894245179,23.12894245179
Guatemala,2020-08-25,128,23.12894245179,23.12894245179,23.12894245179
Guatemala,2020-08-26,128,22.4783479135699,22.4783479135699,22.4783479135699
Guatemala,2020-08-26,128,22.4783479135699,22.4783479135699,22.4783479135699
Guatemala,2020-08-27,128,21.8148249749502,21.8148249749502,21.8148249749502
Guatemala,2020-08-27,128,21.8148249749502,21.8148249749502,21.8148249749502
Guatemala,2020-08-28,128,21.14392996895,21.14392996895,21.14392996895
Guatemala,2020-08-28,128,21.14392996895,21.14392996895,21.14392996895
Guatemala,2020-08-29,128,20.4714303650198,20.4714303650198,20.4714303650198
Guatemala,2020-08-29,128,20.4714303650198,20.4714303650198,20.4714303650198
Guatemala,2020-08-30,128,19.80359912942,19.80359912942,19.80359912942
Guatemala,2020-08-30,128,19.80359912942,19.80359912942,19.80359912942
Guatemala,2020-08-31,128,19.1472312738201,19.1472312738201,19.1472312738201
Guatemala,2020-09-01,128,18.5091428587798,18.5091428587798,18.5091428587798
Guatemala,2020-09-02,128,17.8960335078905,17.8960335078905,17.8960335078905
Guatemala,2020-09-03,128,17.3142800849596,17.3142800849596,17.3142800849596
Guatemala,2020-09-04,128,16.76987464683,16.76987464683,16.76987464683
Guatemala,2020-09-05,128,16.2683942182503,16.2683942182503,16.2683942182503
Guatemala,2020-09-06,128,15.8137762870097,15.8137762870097,15.8137762870097
Guatemala,2020-09-07,128,15.4056030924603,15.4056030924603,15.4056030924603
Guatemala,2020-09-08,128,15.0415445235199,15.0415445235199,15.0415445235199
Guatemala,2020-09-09,128,14.7169981301699,14.7169981301699,14.7169981301699
Guatemala,2020-09-10,128,14.4241636469701,14.4241636469701,14.4241636469701
Guatemala,2020-09-11,128,14.1543333855207,14.1543333855207,14.1543333855207
Guatemala,2020-09-12,128,13.8967710244897,13.8967710244897,13.8967710244897
Guatemala,2020-09-13,128,13.6454347883296,13.6454347883296,13.6454347883296
Guatemala,2020-09-14,128,13.40015379135,13.40015379135,13.40015379135
Guatemala,2020-09-15,128,13.3400026560821,9.2633923738299,17.0175209036993
Guatemala,2020-09-16,128,13.1099048601018,8.87075619608004,17.16115428066
Guatemala,2020-09-17,128,12.8867562629409,8.59407752253992,17.2293985786796
Guatemala,2020-09-18,128,12.6693889103094,8.11835967144043,17.207648420600002
Guatemala,2020-09-19,128,12.4558745999293,7.75201765777956,17.2261554018296
Guatemala,2020-09-20,128,12.2451910030211,7.3737818650302,17.4277276277594
Guatemala,2020-09-21,128,12.0396738852212,7.07929186701995,17.460340227271
Guatemala,2020-09-22,128,11.8424410711197,6.79695641083026,17.4994539378095
Guatemala,2020-09-23,128,11.6520131438438,6.52907769059039,17.4993217637107
Guatemala,2020-09-24,128,11.4687624925512,6.26190612372011,17.4848083455495
Guatemala,2020-09-25,128,11.2948518975589,6.01775092294975,17.4620232314196
Guatemala,2020-09-26,128,11.1309245730718,5.84338023924011,17.4724548033701
Guatemala,2020-09-27,128,10.9771160674487,5.6545986757701,17.5017919487
Guatemala,2020-09-28,128,10.8331296804333,5.47360674141964,17.6048070963684
Guatemala,2020-09-29,128,10.6966114371787,5.30603677964928,17.6146520972707
Guatemala,2020-09-30,128,10.5654283257456,5.15107763922106,17.6904555322608
Guatemala,2020-10-01,128,10.4395123102109,5.00792874195986,17.6648255031701
Guatemala,2020-10-02,128,10.319022297007,4.86926803783035,17.6355486461398
Guatemala,2020-10-03,128,10.2040606484484,4.69187942709004,17.64423947876
Guatemala,2020-10-04,128,10.0943453353459,4.52526496597875,17.780038183500402
Guatemala,2020-10-05,128,9.98956194207096,4.36823236053124,17.8679135218404
Guatemala,2020-10-06,128,9.88948092822023,4.23273435070951,17.8340647416999
Guatemala,2020-10-07,128,9.79376896816218,4.14203237044967,17.7980015903509
Guatemala,2020-10-08,128,9.7021371600421,4.0605931130799,17.7577882717183
Guatemala,2020-10-09,128,9.61464814679161,3.9713581139099,17.7435576323401
Guatemala,2020-10-10,128,9.53138650094958,3.87387556208978,17.7645869093194
Guatemala,2020-10-11,128,9.45214454339317,3.79881487504008,17.7851873204309
